date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-04-02,3.98,3.98,3.9,3.92,390394485.0,1548237928.0,36341663692.0,0.010742339379634366
2026-04-03,3.93,3.94,3.89,3.9,277051391.0,1090994954.0,36341663692.0,0.0076235197526465515
2026-04-07,3.92,3.92,3.86,3.88,346529602.0,1357383440.0,36341663692.0,0.009535325761002036
2026-04-08,3.95,4.01,3.92,4.0,579090452.0,2313171005.0,36341663692.0,0.015934615897275968
2026-04-09,3.96,4.0,3.94,3.98,418250587.0,1674086171.0,36341663692.0,0.011508845344690996
2026-04-10,4.02,4.05,4.0,4.01,462269781.0,1874658593.0,36341663692.0,0.012720105081533756
2026-04-13,3.98,4.01,3.96,4.0,404643636.0,1627020594.0,36341663692.0,0.01113442795105375
2026-04-14,4.02,4.05,3.96,3.99,442694075.0,1780807989.0,36341663692.0,0.012181447683625215
2026-04-15,4.01,4.03,3.97,3.97,534892754.0,2154823755.0,36341663692.0,0.014718444332468675
2026-04-16,3.98,4.01,3.95,4.0,415428481.0,1663886880.0,36341663692.0,0.011431190506874057
2026-04-17,3.98,4.01,3.97,3.99,309867654.0,1245028832.0,36341663692.0,0.00852651261720338
2026-04-20,4.03,4.2,4.02,4.16,1190459449.0,4939630314.0,36341663692.0,0.03275742847353627
2026-04-21,4.16,4.3,4.11,4.18,1134802366.0,4785754663.0,36341663692.0,0.03122593328741324
2026-04-22,4.16,4.24,4.16,4.23,681288243.0,2896227718.0,36341663692.0,0.01874675438015167
2026-04-23,4.22,4.25,4.14,4.16,691490145.0,2915342391.0,36341663692.0,0.01902747631094885
2026-04-24,4.14,4.16,4.08,4.1,460099783.0,1905351533.0,36341663692.0,0.012660394056238079
2026-04-27,4.12,4.18,4.1,4.17,482406590.0,2018714636.0,36341663692.0,0.013274202141334372
2026-04-28,4.16,4.17,4.11,4.12,395438634.0,1647186381.0,36341663692.0,0.010881137345592934
2026-04-29,4.11,4.15,4.09,4.14,414009111.0,1719219083.0,36341663692.0,0.011392134232179829
2026-04-30,4.1,4.15,4.05,4.05,745404905.0,3060106520.0,36341663692.0,0.020511028645176975
2026-05-06,4.08,4.18,4.06,4.15,828038480.0,3436739694.0,36341663692.0,0.022784825896186987
2026-05-07,4.16,4.21,4.13,4.17,665042571.0,2796958858.0,36341663692.0,0.01829972828531782
2026-05-08,4.16,4.16,4.09,4.14,637905658.0,2646109505.0,36341663692.0,0.017553011975630167
2026-05-11,4.14,4.19,4.13,4.16,610083981.0,2556271292.0,36341663692.0,0.01678745327045387
2026-05-12,4.16,4.19,4.11,4.14,618521296.0,2590545784.0,36341663692.0,0.017019619719175292
2026-05-13,4.14,4.19,4.12,4.19,638220586.0,2678779218.0,36341663692.0,0.017561677731900132
2026-05-14,4.24,4.29,4.16,4.18,876112134.0,3732635812.0,36341663692.0,0.02410765069604838
2026-05-15,4.18,4.2,4.09,4.11,821594531.0,3418420930.0,36341663692.0,0.022607510155922224
2026-05-18,4.09,4.19,4.05,4.17,839958701.0,3511996412.0,36341663692.0,0.02311283016976745
2026-05-19,4.16,4.28,4.14,4.27,880105122.0,3740643042.0,36341663692.0,0.024217524256979466
2026-05-20,4.25,4.27,4.2,4.22,571778743.0,2440830457.0,36341663692.0,0.015733422328870084
2026-05-21,4.65,4.65,4.65,4.65,1036009956.0,4858886694.0,36341663692.0,0.028507499402897728
2026-05-22,4.66,5.12,4.43,5.12,6011059197.0,29162865532.0,36341663692.0,0.1654040730755877
2026-05-25,5.13,5.33,5.02,5.23,4308875818.0,22498860486.0,36341663692.0,0.11856572815483199
2026-05-26,5.18,5.75,5.14,5.72,5137725121.0,28645747449.0,36341663692.0,0.14137286516497546
2026-05-27,5.75,6.04,5.48,5.67,5018521556.0,29012705322.0,36341663692.0,0.1380927851441414
2026-05-28,5.67,5.73,5.46,5.63,3285486853.0,18529038148.0,36341663692.0,0.09040551585213322
2026-05-29,5.58,5.59,5.07,5.07,3625385864.0,19135809571.0,36341663692.0,0.0997583901145964
2026-06-01,5.08,5.54,5.08,5.32,3386887593.0,18297384714.0,36341663692.0,0.09319572218003783
2026-06-02,5.27,5.49,5.07,5.42,3025845529.0,16146951841.0,36341663692.0,0.08326106241707609
2026-06-03,5.53,5.87,5.48,5.54,3679758381.0,20984987698.0,36341663692.0,0.10125453837739509
2026-06-04,5.64,6.1,5.64,6.1,3322998819.0,19950265964.0,36341663692.0,0.09143771862407889
2026-06-05,6.06,6.71,5.96,6.38,5504115519.0,35684789249.0,36341663692.0,0.15145469303904316
2026-06-08,6.43,6.68,6.17,6.24,4599875918.0,29701641889.0,36342145617.0,0.1265713908715474
2026-06-09,6.44,6.58,6.09,6.47,4003164716.0,25595961243.0,35367134117.0,0.11318883522642537
2026-06-10,6.29,6.33,5.89,5.98,3228480444.0,19645901373.0,35367134117.0,0.09128476266467288
2026-06-11,5.95,6.07,5.65,5.78,3299682855.0,19435833039.0,35367134117.0,0.09329799932570544
2026-06-12,5.9,5.96,5.51,5.52,2914643393.0,16741278096.0,35367134117.0,0.08241107077994798
2026-06-15,5.69,5.96,5.68,5.87,2992830668.0,17610050750.0,35367134117.0,0.08462180334146524
2026-06-16,5.88,6.18,5.81,6.05,2602837228.0,15822472936.0,35367134117.0,0.07359480186857686
2026-06-17,6.01,6.65,6.0,6.65,1855020550.0,12134264342.0,35367134117.0,0.0524504061839815
2026-06-18,6.86,6.93,6.49,6.55,4003242676.0,26654280034.0,35367134117.0,0.113191039532823
2026-06-22,6.8,7.18,6.68,6.93,3672905339.0,25427024792.0,35367134117.0,0.10385080472874776
2026-06-23,6.85,7.07,6.61,6.77,2914057830.0,19894656608.0,35367134117.0,0.08239451408078025
2026-06-24,6.7,7.15,6.57,7.07,3587714221.0,24997368683.0,35367134117.0,0.10144203963858879
2026-06-25,7.33,7.67,7.14,7.52,3696354824.0,27560399329.0,35367134117.0,0.10451383512647311
